product_id,image_url,image_index,is_primary
746643002,https://www.gap.com/webcontent/0057/995/385/cn57995385.jpg,1,True
746643002,https://www.gap.com/webcontent/0057/995/397/cn57995397.jpg,2,False
746643002,https://www.gap.com/webcontent/0057/995/406/cn57995406.jpg,3,False
746643002,https://www.gap.com/webcontent/0057/995/405/cn57995405.jpg,4,False
746643002,https://www.gap.com/webcontent/0057/995/417/cn57995417.jpg,5,False
746643002,https://www.gap.com/webcontent/0059/437/165/cn59437165.jpg,6,False
863901002,https://www.gap.com/webcontent/0061/644/467/cn61644467.jpg,1,True
863901002,https://www.gap.com/webcontent/0061/623/874/cn61623874.jpg,2,False
863901002,https://www.gap.com/webcontent/0061/623/896/cn61623896.jpg,3,False
863901002,https://www.gap.com/webcontent/0061/623/905/cn61623905.jpg,4,False
863901002,https://www.gap.com/webcontent/0062/220/225/cn62220225.jpg,5,False
863901002,https://www.gap.com/webcontent/0061/623/939/cn61623939.jpg,6,False
726028002,https://www.gap.com/webcontent/0057/253/142/cn57253142.jpg,1,True
726028002,https://www.gap.com/webcontent/0057/253/154/cn57253154.jpg,2,False
726028002,https://www.gap.com/webcontent/0057/253/172/cn57253172.jpg,3,False
726028002,https://www.gap.com/webcontent/0057/253/190/cn57253190.jpg,4,False
726028002,https://www.gap.com/webcontent/0061/093/663/cn61093663.jpg,5,False
726028002,https://www.gap.com/webcontent/0061/093/711/cn61093711.jpg,6,False
734027002,https://www.gap.com/webcontent/0057/809/365/cn57809365.jpg,1,True
734027002,https://www.gap.com/webcontent/0057/809/377/cn57809377.jpg,2,False
734027002,https://www.gap.com/webcontent/0057/809/384/cn57809384.jpg,3,False
734027002,https://www.gap.com/webcontent/0057/809/387/cn57809387.jpg,4,False
734027002,https://www.gap.com/webcontent/0057/821/806/cn57821806.jpg,5,False
734027002,https://www.gap.com/webcontent/0060/824/975/cn60824975.jpg,6,False
772258002,https://www.gap.com/webcontent/0059/229/219/cn59229219.jpg,1,True
772258002,https://www.gap.com/webcontent/0059/229/239/cn59229239.jpg,2,False
772258002,https://www.gap.com/webcontent/0059/229/233/cn59229233.jpg,3,False
772258002,https://www.gap.com/webcontent/0059/229/238/cn59229238.jpg,4,False
772258002,https://www.gap.com/webcontent/0059/096/959/cn59096959.jpg,5,False
772258002,https://www.gap.com/webcontent/0059/096/970/cn59096970.jpg,6,False
728822002,https://www.gap.com/webcontent/0057/987/741/cn57987741.jpg,1,True
728822002,https://www.gap.com/webcontent/0057/986/342/cn57986342.jpg,2,False
728822002,https://www.gap.com/webcontent/0057/986/354/cn57986354.jpg,3,False
728822002,https://www.gap.com/webcontent/0057/986/341/cn57986341.jpg,4,False
728822002,https://www.gap.com/webcontent/0059/092/003/cn59092003.jpg,5,False
728822002,https://www.gap.com/webcontent/0059/092/032/cn59092032.jpg,6,False
455402002,https://www.gap.com/webcontent/0016/488/242/cn16488242.jpg,1,True
484985002,https://www.gap.com/webcontent/0061/134/649/cn61134649.jpg,1,True
484985002,https://www.gap.com/webcontent/0061/134/650/cn61134650.jpg,2,False
484985002,https://www.gap.com/webcontent/0061/134/665/cn61134665.jpg,3,False
484985002,https://www.gap.com/webcontent/0061/134/674/cn61134674.jpg,4,False
484985002,https://www.gap.com/webcontent/0055/633/229/cn55633229.jpg,5,False
484985002,https://www.gap.com/webcontent/0055/633/741/cn55633741.jpg,6,False
865222002,https://www.gap.com/webcontent/0061/020/962/cn61020962.jpg,1,True
865222002,https://www.gap.com/webcontent/0061/020/970/cn61020970.jpg,2,False
865222002,https://www.gap.com/webcontent/0061/020/978/cn61020978.jpg,3,False
865222002,https://www.gap.com/webcontent/0061/020/973/cn61020973.jpg,4,False
865222002,https://www.gap.com/webcontent/0061/025/525/cn61025525.jpg,5,False
865222002,https://www.gap.com/webcontent/0061/025/517/cn61025517.jpg,6,False
403540002,https://www.gap.com/webcontent/0060/128/230/cn60128230.jpg,1,True
403540002,https://www.gap.com/webcontent/0060/128/237/cn60128237.jpg,2,False
403540002,https://www.gap.com/webcontent/0060/128/248/cn60128248.jpg,3,False
403540002,https://www.gap.com/webcontent/0060/128/256/cn60128256.jpg,4,False
403540002,https://www.gap.com/webcontent/0055/845/182/cn55845182.jpg,5,False
403540002,https://www.gap.com/webcontent/0055/845/190/cn55845190.jpg,6,False
406725002,https://www.gap.com/webcontent/0061/136/247/cn61136247.jpg,1,True
406725002,https://www.gap.com/webcontent/0061/136/250/cn61136250.jpg,2,False
406725002,https://www.gap.com/webcontent/0061/136/264/cn61136264.jpg,3,False
406725002,https://www.gap.com/webcontent/0061/136/258/cn61136258.jpg,4,False
406725002,https://www.gap.com/webcontent/0061/106/392/cn61106392.jpg,5,False
406725002,https://www.gap.com/webcontent/0061/136/275/cn61136275.jpg,6,False
863869002,https://www.gap.com/webcontent/0061/219/739/cn61219739.jpg,1,True
863869002,https://www.gap.com/webcontent/0061/219/772/cn61219772.jpg,2,False
863869002,https://www.gap.com/webcontent/0061/219/805/cn61219805.jpg,3,False
863869002,https://www.gap.com/webcontent/0061/219/813/cn61219813.jpg,4,False
863869002,https://www.gap.com/webcontent/0062/220/646/cn62220646.jpg,5,False
863869002,https://www.gap.com/webcontent/0061/323/480/cn61323480.jpg,6,False
660537002,https://www.gap.com/webcontent/0057/919/367/cn57919367.jpg,1,True
660537002,https://www.gap.com/webcontent/0057/918/494/cn57918494.jpg,2,False
660537002,https://www.gap.com/webcontent/0057/918/499/cn57918499.jpg,3,False
660537002,https://www.gap.com/webcontent/0057/918/962/cn57918962.jpg,4,False
660537002,https://www.gap.com/webcontent/0059/096/220/cn59096220.jpg,5,False
660537002,https://www.gap.com/webcontent/0059/096/216/cn59096216.jpg,6,False
740271002,https://www.gap.com/webcontent/0057/323/797/cn57323797.jpg,1,True
740271002,https://www.gap.com/webcontent/0057/322/642/cn57322642.jpg,2,False
740271002,https://www.gap.com/webcontent/0057/322/648/cn57322648.jpg,3,False
740271002,https://www.gap.com/webcontent/0057/322/672/cn57322672.jpg,4,False
740271002,https://www.gap.com/webcontent/0057/381/747/cn57381747.jpg,5,False
740271002,https://www.gap.com/webcontent/0057/381/732/cn57381732.jpg,6,False
877832002,https://www.gap.com/webcontent/0061/418/684/cn61418684.jpg,1,True
877832002,https://www.gap.com/webcontent/0061/417/382/cn61417382.jpg,2,False
877832002,https://www.gap.com/webcontent/0061/417/421/cn61417421.jpg,3,False
877832002,https://www.gap.com/webcontent/0061/417/455/cn61417455.jpg,4,False
877832002,https://www.gap.com/webcontent/0062/220/886/cn62220886.jpg,5,False
877832002,https://www.gap.com/webcontent/0061/492/339/cn61492339.jpg,6,False
863840002,https://www.gap.com/webcontent/0061/888/307/cn61888307.jpg,1,True
863840002,https://www.gap.com/webcontent/0061/886/672/cn61886672.jpg,2,False
863840002,https://www.gap.com/webcontent/0061/886/700/cn61886700.jpg,3,False
863840002,https://www.gap.com/webcontent/0061/886/711/cn61886711.jpg,4,False
863840002,https://www.gap.com/webcontent/0062/220/177/cn62220177.jpg,5,False
863840002,https://www.gap.com/webcontent/0061/886/728/cn61886728.jpg,6,False
728815002,https://www.gap.com/webcontent/0057/934/000/cn57934000.jpg,1,True
728815002,https://www.gap.com/webcontent/0057/932/181/cn57932181.jpg,2,False
728815002,https://www.gap.com/webcontent/0057/932/188/cn57932188.jpg,3,False
728815002,https://www.gap.com/webcontent/0057/932/174/cn57932174.jpg,4,False
728815002,https://www.gap.com/webcontent/0055/984/976/cn55984976.jpg,5,False
728815002,https://www.gap.com/webcontent/0055/984/983/cn55984983.jpg,6,False
780828002,https://www.gap.com/webcontent/0061/408/113/cn61408113.jpg,1,True
780828002,https://www.gap.com/webcontent/0061/408/142/cn61408142.jpg,2,False
780828002,https://www.gap.com/webcontent/0061/408/139/cn61408139.jpg,3,False
780828002,https://www.gap.com/webcontent/0061/408/140/cn61408140.jpg,4,False
780828002,https://www.gap.com/webcontent/0060/991/066/cn60991066.jpg,5,False
780828002,https://www.gap.com/webcontent/0061/052/568/cn61052568.jpg,6,False
713961032,https://www.gap.com/webcontent/0062/269/971/cn62269971.jpg,1,True
713961032,https://www.gap.com/webcontent/0062/269/984/cn62269984.jpg,2,False
713961032,https://www.gap.com/webcontent/0062/269/909/cn62269909.jpg,3,False
713961032,https://www.gap.com/webcontent/0062/269/988/cn62269988.jpg,4,False
713961032,https://www.gap.com/webcontent/0057/392/124/cn57392124.jpg,5,False
713961032,https://www.gap.com/webcontent/0057/392/130/cn57392130.jpg,6,False
896423002,https://www.gap.com/webcontent/0061/932/498/cn61932498.jpg,1,True
896423002,https://www.gap.com/webcontent/0061/932/021/cn61932021.jpg,2,False
896423002,https://www.gap.com/webcontent/0061/932/025/cn61932025.jpg,3,False
896423002,https://www.gap.com/webcontent/0061/932/018/cn61932018.jpg,4,False
896423002,https://www.gap.com/webcontent/0062/207/470/cn62207470.jpg,5,False
896423002,https://www.gap.com/webcontent/0062/040/029/cn62040029.jpg,6,False
877627052,https://www.gap.com/webcontent/0062/347/469/cn62347469.jpg,1,True
877627052,https://www.gap.com/webcontent/0062/347/046/cn62347046.jpg,2,False
877627052,https://www.gap.com/webcontent/0062/347/065/cn62347065.jpg,3,False
877627052,https://www.gap.com/webcontent/0062/347/077/cn62347077.jpg,4,False
877627052,https://www.gap.com/webcontent/0062/352/529/cn62352529.jpg,5,False
877627052,https://www.gap.com/webcontent/0062/347/134/cn62347134.jpg,6,False
713998012,https://www.gap.com/webcontent/0062/316/705/cn62316705.jpg,1,True
713998012,https://www.gap.com/webcontent/0062/315/182/cn62315182.jpg,2,False
713998012,https://www.gap.com/webcontent/0062/315/208/cn62315208.jpg,3,False
713998012,https://www.gap.com/webcontent/0062/315/188/cn62315188.jpg,4,False
713998012,https://www.gap.com/webcontent/0062/316/900/cn62316900.jpg,5,False
713998012,https://www.gap.com/webcontent/0062/315/491/cn62315491.jpg,6,False
877623022,https://www.gap.com/webcontent/0061/818/403/cn61818403.jpg,1,True
877623022,https://www.gap.com/webcontent/0061/815/469/cn61815469.jpg,2,False
877623022,https://www.gap.com/webcontent/0061/815/489/cn61815489.jpg,3,False
877623022,https://www.gap.com/webcontent/0061/815/529/cn61815529.jpg,4,False
877623022,https://www.gap.com/webcontent/0062/207/266/cn62207266.jpg,5,False
877623022,https://www.gap.com/webcontent/0062/207/021/cn62207021.jpg,6,False
896423032,https://www.gap.com/webcontent/0061/970/460/cn61970460.jpg,1,True
896423032,https://www.gap.com/webcontent/0061/969/904/cn61969904.jpg,2,False
896423032,https://www.gap.com/webcontent/0061/969/922/cn61969922.jpg,3,False
896423032,https://www.gap.com/webcontent/0061/969/942/cn61969942.jpg,4,False
896423032,https://www.gap.com/webcontent/0062/207/542/cn62207542.jpg,5,False
896423032,https://www.gap.com/webcontent/0061/971/319/cn61971319.jpg,6,False
877627002,https://www.gap.com/webcontent/0062/045/865/cn62045865.jpg,1,True
877627002,https://www.gap.com/webcontent/0062/045/467/cn62045467.jpg,2,False
877627002,https://www.gap.com/webcontent/0062/045/489/cn62045489.jpg,3,False
877627002,https://www.gap.com/webcontent/0062/045/496/cn62045496.jpg,4,False
877627002,https://www.gap.com/webcontent/0062/207/635/cn62207635.jpg,5,False
877627002,https://www.gap.com/webcontent/0062/152/273/cn62152273.jpg,6,False
877646032,https://www.gap.com/webcontent/0062/295/178/cn62295178.jpg,1,True
877646032,https://www.gap.com/webcontent/0062/295/215/cn62295215.jpg,2,False
877646032,https://www.gap.com/webcontent/0062/295/225/cn62295225.jpg,3,False
877646032,https://www.gap.com/webcontent/0062/295/265/cn62295265.jpg,4,False
877646032,https://www.gap.com/webcontent/0062/295/283/cn62295283.jpg,5,False
877646032,https://www.gap.com/webcontent/0062/295/300/cn62295300.jpg,6,False
882930072,https://www.gap.com/webcontent/0061/734/369/cn61734369.jpg,1,True
882930072,https://www.gap.com/webcontent/0061/734/045/cn61734045.jpg,2,False
882930072,https://www.gap.com/webcontent/0061/734/074/cn61734074.jpg,3,False
882930072,https://www.gap.com/webcontent/0061/734/048/cn61734048.jpg,4,False
882930072,https://www.gap.com/webcontent/0061/734/060/cn61734060.jpg,5,False
882930072,https://www.gap.com/webcontent/0061/734/055/cn61734055.jpg,6,False
877623082,https://www.gap.com/webcontent/0062/071/339/cn62071339.jpg,1,True
877623082,https://www.gap.com/webcontent/0061/948/609/cn61948609.jpg,2,False
877623082,https://www.gap.com/webcontent/0061/948/668/cn61948668.jpg,3,False
877623082,https://www.gap.com/webcontent/0061/948/730/cn61948730.jpg,4,False
877623082,https://www.gap.com/webcontent/0062/207/238/cn62207238.jpg,5,False
877623082,https://www.gap.com/webcontent/0062/206/993/cn62206993.jpg,6,False
882930062,https://www.gap.com/webcontent/0061/464/937/cn61464937.jpg,1,True
882930062,https://www.gap.com/webcontent/0061/454/351/cn61454351.jpg,2,False
882930062,https://www.gap.com/webcontent/0061/464/939/cn61464939.jpg,3,False
882930062,https://www.gap.com/webcontent/0061/464/951/cn61464951.jpg,4,False
882930062,https://www.gap.com/webcontent/0061/459/174/cn61459174.jpg,5,False
882930062,https://www.gap.com/webcontent/0061/470/964/cn61470964.jpg,6,False
818695032,https://www.gap.com/webcontent/0060/213/996/cn60213996.jpg,1,True
818695032,https://www.gap.com/webcontent/0060/240/521/cn60240521.jpg,2,False
818695032,https://www.gap.com/webcontent/0060/214/017/cn60214017.jpg,3,False
818695032,https://www.gap.com/webcontent/0060/214/022/cn60214022.jpg,4,False
818695032,https://www.gap.com/webcontent/0060/214/028/cn60214028.jpg,5,False
818695032,https://www.gap.com/webcontent/0060/214/033/cn60214033.jpg,6,False
818699012,https://www.gap.com/webcontent/0060/079/673/cn60079673.jpg,1,True
818699012,https://www.gap.com/webcontent/0060/077/866/cn60077866.jpg,2,False
818699012,https://www.gap.com/webcontent/0060/077/842/cn60077842.jpg,3,False
818699012,https://www.gap.com/webcontent/0060/077/843/cn60077843.jpg,4,False
818699012,https://www.gap.com/webcontent/0059/987/997/cn59987997.jpg,5,False
818699012,https://www.gap.com/webcontent/0059/988/008/cn59988008.jpg,6,False
877625092,https://www.gap.com/webcontent/0062/281/244/cn62281244.jpg,1,True
877625092,https://www.gap.com/webcontent/0062/281/277/cn62281277.jpg,2,False
877625092,https://www.gap.com/webcontent/0062/281/286/cn62281286.jpg,3,False
877625092,https://www.gap.com/webcontent/0062/281/274/cn62281274.jpg,4,False
877625092,https://www.gap.com/webcontent/0062/281/364/cn62281364.jpg,5,False
877625092,https://www.gap.com/webcontent/0062/281/324/cn62281324.jpg,6,False
877642002,https://www.gap.com/webcontent/0062/203/877/cn62203877.jpg,1,True
877642002,https://www.gap.com/webcontent/0061/751/134/cn61751134.jpg,2,False
877642002,https://www.gap.com/webcontent/0061/751/152/cn61751152.jpg,3,False
877642002,https://www.gap.com/webcontent/0061/751/159/cn61751159.jpg,4,False
877642002,https://www.gap.com/webcontent/0062/207/217/cn62207217.jpg,5,False
877642002,https://www.gap.com/webcontent/0062/206/965/cn62206965.jpg,6,False
576940082,https://www.gap.com/webcontent/0061/895/871/cn61895871.jpg,1,True
576940082,https://www.gap.com/webcontent/0061/886/678/cn61886678.jpg,2,False
576940082,https://www.gap.com/webcontent/0061/886/694/cn61886694.jpg,3,False
576940082,https://www.gap.com/webcontent/0061/886/708/cn61886708.jpg,4,False
576940082,https://www.gap.com/webcontent/0062/199/786/cn62199786.jpg,5,False
576940082,https://www.gap.com/webcontent/0061/886/722/cn61886722.jpg,6,False
818699002,https://www.gap.com/webcontent/0059/853/040/cn59853040.jpg,1,True
818699002,https://www.gap.com/webcontent/0059/852/174/cn59852174.jpg,2,False
818699002,https://www.gap.com/webcontent/0059/852/171/cn59852171.jpg,3,False
818699002,https://www.gap.com/webcontent/0059/852/183/cn59852183.jpg,4,False
818699002,https://www.gap.com/webcontent/0059/990/473/cn59990473.jpg,5,False
818699002,https://www.gap.com/webcontent/0059/991/782/cn59991782.jpg,6,False
877623072,https://www.gap.com/webcontent/0061/762/943/cn61762943.jpg,1,True
877623072,https://www.gap.com/webcontent/0061/762/079/cn61762079.jpg,2,False
877623072,https://www.gap.com/webcontent/0061/762/115/cn61762115.jpg,3,False
877623072,https://www.gap.com/webcontent/0061/762/149/cn61762149.jpg,4,False
877623072,https://www.gap.com/webcontent/0062/207/224/cn62207224.jpg,5,False
877623072,https://www.gap.com/webcontent/0062/206/979/cn62206979.jpg,6,False
839616002,https://www.gap.com/webcontent/0060/285/468/cn60285468.jpg,1,True
839616002,https://www.gap.com/webcontent/0060/198/883/cn60198883.jpg,2,False
839616002,https://www.gap.com/webcontent/0060/198/896/cn60198896.jpg,3,False
839616002,https://www.gap.com/webcontent/0060/198/905/cn60198905.jpg,4,False
839616002,https://www.gap.com/webcontent/0060/367/886/cn60367886.jpg,5,False
839616002,https://www.gap.com/webcontent/0060/367/888/cn60367888.jpg,6,False
882930022,https://www.gap.com/webcontent/0061/576/823/cn61576823.jpg,1,True
882930022,https://www.gap.com/webcontent/0061/582/242/cn61582242.jpg,2,False
882930022,https://www.gap.com/webcontent/0061/576/625/cn61576625.jpg,3,False
882930022,https://www.gap.com/webcontent/0061/576/635/cn61576635.jpg,4,False
882930022,https://www.gap.com/webcontent/0061/589/295/cn61589295.jpg,5,False
882930022,https://www.gap.com/webcontent/0061/624/485/cn61624485.jpg,6,False
897339012,https://www.gap.com/webcontent/0062/050/164/cn62050164.jpg,1,True
897339012,https://www.gap.com/webcontent/0062/050/086/cn62050086.jpg,2,False
897339012,https://www.gap.com/webcontent/0062/050/103/cn62050103.jpg,3,False
897339012,https://www.gap.com/webcontent/0062/050/112/cn62050112.jpg,4,False
897339012,https://www.gap.com/webcontent/0062/130/365/cn62130365.jpg,5,False
897339012,https://www.gap.com/webcontent/0062/050/123/cn62050123.jpg,6,False
882930032,https://www.gap.com/webcontent/0061/391/320/cn61391320.jpg,1,True
882930032,https://www.gap.com/webcontent/0061/389/972/cn61389972.jpg,2,False
882930032,https://www.gap.com/webcontent/0061/389/985/cn61389985.jpg,3,False
882930032,https://www.gap.com/webcontent/0061/389/986/cn61389986.jpg,4,False
882930032,https://www.gap.com/webcontent/0061/879/860/cn61879860.jpg,5,False
882930032,https://www.gap.com/webcontent/0061/879/867/cn61879867.jpg,6,False
877623092,https://www.gap.com/webcontent/0061/858/799/cn61858799.jpg,1,True
877623092,https://www.gap.com/webcontent/0061/858/738/cn61858738.jpg,2,False
877623092,https://www.gap.com/webcontent/0061/858/747/cn61858747.jpg,3,False
877623092,https://www.gap.com/webcontent/0061/858/726/cn61858726.jpg,4,False
877623092,https://www.gap.com/webcontent/0062/207/119/cn62207119.jpg,5,False
877623092,https://www.gap.com/webcontent/0061/858/736/cn61858736.jpg,6,False
882930042,https://www.gap.com/webcontent/0061/539/376/cn61539376.jpg,1,True
882930042,https://www.gap.com/webcontent/0061/536/558/cn61536558.jpg,2,False
882930042,https://www.gap.com/webcontent/0061/536/569/cn61536569.jpg,3,False
882930042,https://www.gap.com/webcontent/0061/536/571/cn61536571.jpg,4,False
882930042,https://www.gap.com/webcontent/0061/536/588/cn61536588.jpg,5,False
882930042,https://www.gap.com/webcontent/0061/536/582/cn61536582.jpg,6,False
818695042,https://www.gap.com/webcontent/0061/986/317/cn61986317.jpg,1,True
818695042,https://www.gap.com/webcontent/0061/985/349/cn61985349.jpg,2,False
818695042,https://www.gap.com/webcontent/0061/985/353/cn61985353.jpg,3,False
818695042,https://www.gap.com/webcontent/0061/985/358/cn61985358.jpg,4,False
818695042,https://www.gap.com/webcontent/0062/199/924/cn62199924.jpg,5,False
818695042,https://www.gap.com/webcontent/0062/116/183/cn62116183.jpg,6,False
713998032,https://www.gap.com/webcontent/0057/455/722/cn57455722.jpg,1,True
713998032,https://www.gap.com/webcontent/0057/455/021/cn57455021.jpg,2,False
713998032,https://www.gap.com/webcontent/0057/455/013/cn57455013.jpg,3,False
713998032,https://www.gap.com/webcontent/0057/455/157/cn57455157.jpg,4,False
713998032,https://www.gap.com/webcontent/0057/656/342/cn57656342.jpg,5,False
713998032,https://www.gap.com/webcontent/0057/656/368/cn57656368.jpg,6,False
818696042,https://www.gap.com/webcontent/0061/816/342/cn61816342.jpg,1,True
818696042,https://www.gap.com/webcontent/0061/815/157/cn61815157.jpg,2,False
818696042,https://www.gap.com/webcontent/0061/815/166/cn61815166.jpg,3,False
818696042,https://www.gap.com/webcontent/0061/815/165/cn61815165.jpg,4,False
818696042,https://www.gap.com/webcontent/0062/199/910/cn62199910.jpg,5,False
818696042,https://www.gap.com/webcontent/0061/815/179/cn61815179.jpg,6,False
877623062,https://www.gap.com/webcontent/0061/456/986/cn61456986.jpg,1,True
877623062,https://www.gap.com/webcontent/0061/440/896/cn61440896.jpg,2,False
877623062,https://www.gap.com/webcontent/0061/440/906/cn61440906.jpg,3,False
877623062,https://www.gap.com/webcontent/0061/440/922/cn61440922.jpg,4,False
877623062,https://www.gap.com/webcontent/0062/207/245/cn62207245.jpg,5,False
877623062,https://www.gap.com/webcontent/0062/207/000/cn62207000.jpg,6,False
800534012,https://www.gap.com/webcontent/0059/938/153/cn59938153.jpg,1,True
800534012,https://www.gap.com/webcontent/0059/936/565/cn59936565.jpg,2,False
800534012,https://www.gap.com/webcontent/0060/771/994/cn60771994.jpg,3,False
800534012,https://www.gap.com/webcontent/0059/936/589/cn59936589.jpg,4,False
800534012,https://www.gap.com/webcontent/0059/691/792/cn59691792.jpg,5,False
800534012,https://www.gap.com/webcontent/0059/691/801/cn59691801.jpg,6,False
877646022,https://www.gap.com/webcontent/0062/132/715/cn62132715.jpg,1,True
877646022,https://www.gap.com/webcontent/0062/132/499/cn62132499.jpg,2,False
877646022,https://www.gap.com/webcontent/0062/132/515/cn62132515.jpg,3,False
877646022,https://www.gap.com/webcontent/0062/132/524/cn62132524.jpg,4,False
877646022,https://www.gap.com/webcontent/0062/144/501/cn62144501.jpg,5,False
877646022,https://www.gap.com/webcontent/0062/132/526/cn62132526.jpg,6,False
818695002,https://www.gap.com/webcontent/0060/125/150/cn60125150.jpg,1,True
818695002,https://www.gap.com/webcontent/0060/125/165/cn60125165.jpg,2,False
818695002,https://www.gap.com/webcontent/0060/125/168/cn60125168.jpg,3,False
818695002,https://www.gap.com/webcontent/0060/125/159/cn60125159.jpg,4,False
818695002,https://www.gap.com/webcontent/0059/856/286/cn59856286.jpg,5,False
818695002,https://www.gap.com/webcontent/0059/856/289/cn59856289.jpg,6,False
900818012,https://www.gap.com/webcontent/0061/888/589/cn61888589.jpg,1,True
900818012,https://www.gap.com/webcontent/0061/888/105/cn61888105.jpg,2,False
900818012,https://www.gap.com/webcontent/0061/888/119/cn61888119.jpg,3,False
900818012,https://www.gap.com/webcontent/0061/888/113/cn61888113.jpg,4,False
900818012,https://www.gap.com/webcontent/0062/207/386/cn62207386.jpg,5,False
900818012,https://www.gap.com/webcontent/0061/888/125/cn61888125.jpg,6,False
839616012,https://www.gap.com/webcontent/0060/331/306/cn60331306.jpg,1,True
839616012,https://www.gap.com/webcontent/0060/330/964/cn60330964.jpg,2,False
839616012,https://www.gap.com/webcontent/0060/331/001/cn60331001.jpg,3,False
839616012,https://www.gap.com/webcontent/0060/331/019/cn60331019.jpg,4,False
839616012,https://www.gap.com/webcontent/0060/367/847/cn60367847.jpg,5,False
839616012,https://www.gap.com/webcontent/0060/367/903/cn60367903.jpg,6,False
818695012,https://www.gap.com/webcontent/0060/079/666/cn60079666.jpg,1,True
818695012,https://www.gap.com/webcontent/0060/112/577/cn60112577.jpg,2,False
818695012,https://www.gap.com/webcontent/0060/077/817/cn60077817.jpg,3,False
818695012,https://www.gap.com/webcontent/0060/077/841/cn60077841.jpg,4,False
818695012,https://www.gap.com/webcontent/0059/856/317/cn59856317.jpg,5,False
818695012,https://www.gap.com/webcontent/0059/856/308/cn59856308.jpg,6,False
834742022,https://www.gap.com/webcontent/0060/330/955/cn60330955.jpg,1,True
834742022,https://www.gap.com/webcontent/0060/330/977/cn60330977.jpg,2,False
834742022,https://www.gap.com/webcontent/0060/331/007/cn60331007.jpg,3,False
834742022,https://www.gap.com/webcontent/0060/331/008/cn60331008.jpg,4,False
834742022,https://www.gap.com/webcontent/0060/348/607/cn60348607.jpg,5,False
834742022,https://www.gap.com/webcontent/0060/348/612/cn60348612.jpg,6,False
877629032,https://www.gap.com/webcontent/0061/986/812/cn61986812.jpg,1,True
877629032,https://www.gap.com/webcontent/0061/986/843/cn61986843.jpg,2,False
877629032,https://www.gap.com/webcontent/0061/986/856/cn61986856.jpg,3,False
877629032,https://www.gap.com/webcontent/0061/986/886/cn61986886.jpg,4,False
877629032,https://www.gap.com/webcontent/0061/986/922/cn61986922.jpg,5,False
877629032,https://www.gap.com/webcontent/0061/986/920/cn61986920.jpg,6,False
818695022,https://www.gap.com/webcontent/0060/199/482/cn60199482.jpg,1,True
818695022,https://www.gap.com/webcontent/0060/199/139/cn60199139.jpg,2,False
818695022,https://www.gap.com/webcontent/0060/198/797/cn60198797.jpg,3,False
818695022,https://www.gap.com/webcontent/0060/198/800/cn60198800.jpg,4,False
818695022,https://www.gap.com/webcontent/0059/707/094/cn59707094.jpg,5,False
818695022,https://www.gap.com/webcontent/0059/707/109/cn59707109.jpg,6,False
877623012,https://www.gap.com/webcontent/0062/152/235/cn62152235.jpg,1,True
877623012,https://www.gap.com/webcontent/0062/045/439/cn62045439.jpg,2,False
877623012,https://www.gap.com/webcontent/0062/152/253/cn62152253.jpg,3,False
877623012,https://www.gap.com/webcontent/0062/045/497/cn62045497.jpg,4,False
877623012,https://www.gap.com/webcontent/0062/207/628/cn62207628.jpg,5,False
877623012,https://www.gap.com/webcontent/0062/152/270/cn62152270.jpg,6,False
877627032,https://www.gap.com/webcontent/0062/300/681/cn62300681.jpg,1,True
877627032,https://www.gap.com/webcontent/0062/300/747/cn62300747.jpg,2,False
877627032,https://www.gap.com/webcontent/0062/300/714/cn62300714.jpg,3,False
877627032,https://www.gap.com/webcontent/0062/300/777/cn62300777.jpg,4,False
877627032,https://www.gap.com/webcontent/0062/300/826/cn62300826.jpg,5,False
877627032,https://www.gap.com/webcontent/0062/300/786/cn62300786.jpg,6,False
800534042,https://www.gap.com/webcontent/0060/765/842/cn60765842.jpg,1,True
800534042,https://www.gap.com/webcontent/0060/765/856/cn60765856.jpg,2,False
800534042,https://www.gap.com/webcontent/0060/765/866/cn60765866.jpg,3,False
800534042,https://www.gap.com/webcontent/0060/765/876/cn60765876.jpg,4,False
800534042,https://www.gap.com/webcontent/0060/765/882/cn60765882.jpg,5,False
800534042,https://www.gap.com/webcontent/0060/767/980/cn60767980.jpg,6,False
828896022,https://www.gap.com/webcontent/0060/144/740/cn60144740.jpg,1,True
828896022,https://www.gap.com/webcontent/0060/144/748/cn60144748.jpg,2,False
828896022,https://www.gap.com/webcontent/0060/144/758/cn60144758.jpg,3,False
828896022,https://www.gap.com/webcontent/0060/144/767/cn60144767.jpg,4,False
828896022,https://www.gap.com/webcontent/0059/998/126/cn59998126.jpg,5,False
828896022,https://www.gap.com/webcontent/0059/998/102/cn59998102.jpg,6,False
828896012,https://www.gap.com/webcontent/0060/151/415/cn60151415.jpg,1,True
828896012,https://www.gap.com/webcontent/0060/151/820/cn60151820.jpg,2,False
828896012,https://www.gap.com/webcontent/0060/151/834/cn60151834.jpg,3,False
828896012,https://www.gap.com/webcontent/0060/151/847/cn60151847.jpg,4,False
828896012,https://www.gap.com/webcontent/0060/151/019/cn60151019.jpg,5,False
828896012,https://www.gap.com/webcontent/0060/151/023/cn60151023.jpg,6,False
877625012,https://www.gap.com/webcontent/0062/055/972/cn62055972.jpg,1,True
877625012,https://www.gap.com/webcontent/0062/052/332/cn62052332.jpg,2,False
877625012,https://www.gap.com/webcontent/0062/052/338/cn62052338.jpg,3,False
